5797,2013-08-29 00:00:00.0,1075
5843,2013-08-29 00:00:00.0,3716
5919,2013-08-30 00:00:00.0,6306
5927,2013-08-30 00:00:00.0,3175
5934,2013-08-30 00:00:00.0,11673
5981,2013-08-31 00:00:00.0,6349
6000,2013-08-31 00:00:00.0,850
6068,2013-09-01 00:00:00.0,9518
6101,2013-09-01 00:00:00.0,4385
6112,2013-09-01 00:00:00.0,8370
6152,2013-09-02 00:00:00.0,10813
6176,2013-09-02 00:00:00.0,3329
6311,2013-09-02 00:00:00.0,5911
6329,2013-09-03 00:00:00.0,11798
6396,2013-09-03 00:00:00.0,11894
6403,2013-09-03 00:00:00.0,6441
6416,2013-09-03 00:00:00.0,4149
6426,2013-09-03 00:00:00.0,4389
6521,2013-09-04 00:00:00.0,23
6522,2013-09-04 00:00:00.0,2538
6581,2013-09-05 00:00:00.0,11961
6713,2013-09-05 00:00:00.0,2382
6758,2013-09-05 00:00:00.0,7014
6842,2013-09-06 00:00:00.0,8999
6860,2013-09-06 00:00:00.0,6026
6867,2013-09-06 00:00:00.0,762
6920,2013-09-06 00:00:00.0,4048
6965,2013-09-06 00:00:00.0,6316
6977,2013-09-06 00:00:00.0,2764
7034,2013-09-06 00:00:00.0,383
7048,2013-09-07 00:00:00.0,10409
7105,2013-09-07 00:00:00.0,6097
7158,2013-09-07 00:00:00.0,6071
7179,2013-09-07 00:00:00.0,7915
7252,2013-09-08 00:00:00.0,8246
7287,2013-09-08 00:00:00.0,11225
7343,2013-09-08 00:00:00.0,4822
7351,2013-09-08 00:00:00.0,7952
7409,2013-09-09 00:00:00.0,8217
7413,2013-09-09 00:00:00.0,5921
7481,2013-09-09 00:00:00.0,2650
7534,2013-09-09 00:00:00.0,10741
7671,2013-09-10 00:00:00.0,5197
7726,2013-09-10 00:00:00.0,6930
7739,2013-09-10 00:00:00.0,3480
8015,2013-09-12 00:00:00.0,10968
8077,2013-09-13 00:00:00.0,10914
8200,2013-09-14 00:00:00.0,4742
8202,2013-09-14 00:00:00.0,4102
8207,2013-09-14 00:00:00.0,9765
8235,2013-09-14 00:00:00.0,5774
8295,2013-09-14 00:00:00.0,11046
8302,2013-09-14 00:00:00.0,6915
8368,2013-09-14 00:00:00.0,3768
8396,2013-09-15 00:00:00.0,12271
8463,2013-09-15 00:00:00.0,6216
8530,2013-09-16 00:00:00.0,2042
8604,2013-09-17 00:00:00.0,2537
8671,2013-09-18 00:00:00.0,4420
8683,2013-09-18 00:00:00.0,8187
8704,2013-09-18 00:00:00.0,5983
8721,2013-09-18 00:00:00.0,7227
8741,2013-09-18 00:00:00.0,8065
8750,2013-09-18 00:00:00.0,11542
8820,2013-09-18 00:00:00.0,3231
8850,2013-09-18 00:00:00.0,5748
8899,2013-09-19 00:00:00.0,9431
8964,2013-09-19 00:00:00.0,10571
9063,2013-09-19 00:00:00.0,5274
9096,2013-09-20 00:00:00.0,366
9109,2013-09-20 00:00:00.0,12002
9113,2013-09-20 00:00:00.0,7591
9131,2013-09-20 00:00:00.0,1125
9222,2013-09-21 00:00:00.0,8060
9258,2013-09-21 00:00:00.0,4342
9283,2013-09-21 00:00:00.0,9353
9378,2013-09-22 00:00:00.0,12340
9390,2013-09-22 00:00:00.0,5602
9424,2013-09-22 00:00:00.0,10250
9430,2013-09-22 00:00:00.0,526
9433,2013-09-22 00:00:00.0,5813
9463,2013-09-22 00:00:00.0,12335
9476,2013-09-22 00:00:00.0,11692
9525,2013-09-23 00:00:00.0,9894
9534,2013-09-23 00:00:00.0,12139
9605,2013-09-23 00:00:00.0,9384
9760,2013-09-24 00:00:00.0,4829
9768,2013-09-24 00:00:00.0,7333
9782,2013-09-24 00:00:00.0,4133
9795,2013-09-24 00:00:00.0,3087
9807,2013-09-24 00:00:00.0,5573
9906,2013-09-25 00:00:00.0,10301
9925,2013-09-25 00:00:00.0,2773
9988,2013-09-25 00:00:00.0,11739
10014,2013-09-25 00:00:00.0,10864
10036,2013-09-25 00:00:00.0,9362
10049,2013-09-25 00:00:00.0,11789
10056,2013-09-25 00:00:00.0,8906
10077,2013-09-25 00:00:00.0,2232
10107,2013-09-25 00:00:00.0,12012
10116,2013-09-26 00:00:00.0,1180
10146,2013-09-26 00:00:00.0,5085
10204,2013-09-26 00:00:00.0,10602
10215,2013-09-26 00:00:00.0,5020
10232,2013-09-26 00:00:00.0,10917
10276,2013-09-26 00:00:00.0,7887
10277,2013-09-26 00:00:00.0,11470
10278,2013-09-26 00:00:00.0,10071
10306,2013-09-26 00:00:00.0,4828
10333,2013-09-27 00:00:00.0,11112
10403,2013-09-27 00:00:00.0,8812
10407,2013-09-27 00:00:00.0,10992
10429,2013-09-27 00:00:00.0,11606
10455,2013-09-27 00:00:00.0,12376
10484,2013-09-27 00:00:00.0,4909
10559,2013-09-28 00:00:00.0,5640
10562,2013-09-28 00:00:00.0,5525
10622,2013-09-28 00:00:00.0,8789
10640,2013-09-28 00:00:00.0,2328
10773,2013-09-29 00:00:00.0,7805
10801,2013-09-29 00:00:00.0,12348
10836,2013-09-29 00:00:00.0,6022
10842,2013-09-30 00:00:00.0,6810
10917,2013-09-30 00:00:00.0,3962
10948,2013-09-30 00:00:00.0,5202
10973,2013-09-30 00:00:00.0,1522
10986,2013-09-30 00:00:00.0,12278
10993,2013-09-30 00:00:00.0,11693
10998,2013-09-30 00:00:00.0,3389
11023,2013-09-30 00:00:00.0,1457
11119,2013-10-02 00:00:00.0,10353
11140,2013-10-02 00:00:00.0,4486
11148,2013-10-02 00:00:00.0,8115
11184,2013-10-02 00:00:00.0,2683
11218,2013-10-02 00:00:00.0,8626
11250,2013-10-02 00:00:00.0,1613
11308,2013-10-02 00:00:00.0,12233
11331,2013-10-03 00:00:00.0,11637
11342,2013-10-03 00:00:00.0,5780
11405,2013-10-03 00:00:00.0,2263
11449,2013-10-04 00:00:00.0,7152
11489,2013-10-04 00:00:00.0,4829
11545,2013-10-04 00:00:00.0,10935
11593,2013-10-04 00:00:00.0,1254
11673,2013-10-04 00:00:00.0,3713
11693,2013-10-05 00:00:00.0,6918
11704,2013-10-05 00:00:00.0,8594
11852,2013-10-05 00:00:00.0,12192
11871,2013-10-05 00:00:00.0,12092
11887,2013-10-06 00:00:00.0,3147
11916,2013-10-06 00:00:00.0,10898
11962,2013-10-06 00:00:00.0,1011
11977,2013-10-06 00:00:00.0,3569
11988,2013-10-06 00:00:00.0,6480
11994,2013-10-06 00:00:00.0,6494
12036,2013-10-06 00:00:00.0,11527
12046,2013-10-06 00:00:00.0,11584
12247,2013-10-08 00:00:00.0,2264
12310,2013-10-08 00:00:00.0,4230
12372,2013-10-08 00:00:00.0,6665
12418,2013-10-09 00:00:00.0,1903
12534,2013-10-10 00:00:00.0,2384
12647,2013-10-11 00:00:00.0,9650
12794,2013-10-11 00:00:00.0,12107
12796,2013-10-11 00:00:00.0,7690
12873,2013-10-12 00:00:00.0,4173
13075,2013-10-13 00:00:00.0,12350
13250,2013-10-14 00:00:00.0,4885
13280,2013-10-14 00:00:00.0,1995
13284,2013-10-14 00:00:00.0,11308
13394,2013-10-15 00:00:00.0,1165
13398,2013-10-15 00:00:00.0,8134
13521,2013-10-16 00:00:00.0,3916
13581,2013-10-17 00:00:00.0,6778
13647,2013-10-17 00:00:00.0,3832
13650,2013-10-17 00:00:00.0,11117
13730,2013-10-18 00:00:00.0,10303
13735,2013-10-18 00:00:00.0,561
13755,2013-10-18 00:00:00.0,11448
13784,2013-10-19 00:00:00.0,8144
13859,2013-10-19 00:00:00.0,1107
13968,2013-10-20 00:00:00.0,11360
14001,2013-10-20 00:00:00.0,2734
14024,2013-10-20 00:00:00.0,884
14053,2013-10-20 00:00:00.0,10438
14068,2013-10-21 00:00:00.0,6869
14106,2013-10-21 00:00:00.0,4597
14147,2013-10-22 00:00:00.0,6916
14159,2013-10-22 00:00:00.0,809
14210,2013-10-22 00:00:00.0,11654
14247,2013-10-23 00:00:00.0,2093
14263,2013-10-23 00:00:00.0,3996
14291,2013-10-23 00:00:00.0,2604
14317,2013-10-23 00:00:00.0,7281
14339,2013-10-23 00:00:00.0,746
14372,2013-10-23 00:00:00.0,4160
14448,2013-10-24 00:00:00.0,3574
14490,2013-10-24 00:00:00.0,11851
14550,2013-10-24 00:00:00.0,5689
14561,2013-10-25 00:00:00.0,5280
14610,2013-10-25 00:00:00.0,5257
14675,2013-10-25 00:00:00.0,11403
14726,2013-10-26 00:00:00.0,8702
14804,2013-10-27 00:00:00.0,7611
14836,2013-10-27 00:00:00.0,7666
15017,2013-10-28 00:00:00.0,9967
15046,2013-10-28 00:00:00.0,9477
15079,2013-10-28 00:00:00.0,5313
15081,2013-10-28 00:00:00.0,7499
15089,2013-10-28 00:00:00.0,10089
15100,2013-10-28 00:00:00.0,4067
15121,2013-10-29 00:00:00.0,6686
15153,2013-10-29 00:00:00.0,9392
15200,2013-10-29 00:00:00.0,10824
15217,2013-10-30 00:00:00.0,1543
15268,2013-10-30 00:00:00.0,4581
15278,2013-10-30 00:00:00.0,3934
15352,2013-10-31 00:00:00.0,7630
15454,2013-10-31 00:00:00.0,1698
15543,2013-11-01 00:00:00.0,6559
15640,2013-11-01 00:00:00.0,6977
15679,2013-11-01 00:00:00.0,1507
15722,2013-11-02 00:00:00.0,12224
15732,2013-11-02 00:00:00.0,2881
15754,2013-11-02 00:00:00.0,6250
15773,2013-11-02 00:00:00.0,1780
15810,2013-11-03 00:00:00.0,49
15923,2013-11-03 00:00:00.0,10499
15925,2013-11-03 00:00:00.0,5813
15969,2013-11-03 00:00:00.0,6146
16075,2013-11-03 00:00:00.0,7051
16120,2013-11-04 00:00:00.0,3755
16193,2013-11-04 00:00:00.0,9571
16248,2013-11-04 00:00:00.0,11233
16264,2013-11-04 00:00:00.0,5529
16266,2013-11-04 00:00:00.0,10307
16289,2013-11-04 00:00:00.0,7415
16308,2013-11-04 00:00:00.0,670
16392,2013-11-05 00:00:00.0,2940
16459,2013-11-05 00:00:00.0,8102
16463,2013-11-05 00:00:00.0,4941
16498,2013-11-05 00:00:00.0,8272
16500,2013-11-05 00:00:00.0,3780
16532,2013-11-05 00:00:00.0,731
16553,2013-11-05 00:00:00.0,4509
16580,2013-11-06 00:00:00.0,8695
16630,2013-11-06 00:00:00.0,8201
16651,2013-11-06 00:00:00.0,4961
16656,2013-11-06 00:00:00.0,3957
16716,2013-11-06 00:00:00.0,10869
16748,2013-11-06 00:00:00.0,660
16809,2013-11-07 00:00:00.0,1317
16811,2013-11-07 00:00:00.0,6906
16814,2013-11-07 00:00:00.0,8808
16819,2013-11-07 00:00:00.0,409
16826,2013-11-07 00:00:00.0,6101
16842,2013-11-07 00:00:00.0,3420
16846,2013-11-07 00:00:00.0,4822
16947,2013-11-07 00:00:00.0,7515
16959,2013-11-07 00:00:00.0,1714
16993,2013-11-08 00:00:00.0,10565
17035,2013-11-08 00:00:00.0,221
17104,2013-11-08 00:00:00.0,2513
17174,2013-11-09 00:00:00.0,8430
17197,2013-11-09 00:00:00.0,1540
17230,2013-11-09 00:00:00.0,12077
17245,2013-11-09 00:00:00.0,6260
17436,2013-11-10 00:00:00.0,235
17478,2013-11-11 00:00:00.0,9305
17512,2013-11-11 00:00:00.0,5351
17518,2013-11-11 00:00:00.0,3086
17591,2013-11-11 00:00:00.0,376
17638,2013-11-11 00:00:00.0,5938
17704,2013-11-12 00:00:00.0,9576
17753,2013-11-12 00:00:00.0,2544
17791,2013-11-12 00:00:00.0,7393
17802,2013-11-12 00:00:00.0,11672
17804,2013-11-12 00:00:00.0,2227
17806,2013-11-12 00:00:00.0,6994
17839,2013-11-12 00:00:00.0,6145
17859,2013-11-12 00:00:00.0,3795
17899,2013-11-13 00:00:00.0,430
17985,2013-11-13 00:00:00.0,3529
18015,2013-11-13 00:00:00.0,9578
18210,2013-11-14 00:00:00.0,9892
18243,2013-11-14 00:00:00.0,3324
18264,2013-11-14 00:00:00.0,2114
18462,2013-11-16 00:00:00.0,9898
18463,2013-11-16 00:00:00.0,345
18520,2013-11-17 00:00:00.0,3223
18521,2013-11-17 00:00:00.0,8252
18562,2013-11-17 00:00:00.0,8570
18583,2013-11-17 00:00:00.0,2784
18605,2013-11-17 00:00:00.0,48
18617,2013-11-17 00:00:00.0,4044
18655,2013-11-18 00:00:00.0,11517
18704,2013-11-18 00:00:00.0,4645
18712,2013-11-18 00:00:00.0,11923
18723,2013-11-18 00:00:00.0,8539
18740,2013-11-18 00:00:00.0,11888
18786,2013-11-18 00:00:00.0,7021
18913,2013-11-19 00:00:00.0,1234
18914,2013-11-19 00:00:00.0,6118
19054,2013-11-20 00:00:00.0,1020
19212,2013-11-21 00:00:00.0,376
19218,2013-11-21 00:00:00.0,11443
19238,2013-11-22 00:00:00.0,7555
19297,2013-11-22 00:00:00.0,2160
19327,2013-11-22 00:00:00.0,9426
19366,2013-11-22 00:00:00.0,5413
19434,2013-11-22 00:00:00.0,9819
19464,2013-11-23 00:00:00.0,1673
19495,2013-11-23 00:00:00.0,3446
19540,2013-11-23 00:00:00.0,703
19556,2013-11-23 00:00:00.0,7133
19630,2013-11-23 00:00:00.0,10490
19664,2013-11-23 00:00:00.0,231
19668,2013-11-24 00:00:00.0,12094
19734,2013-11-24 00:00:00.0,9409
19813,2013-11-24 00:00:00.0,5200
19835,2013-11-24 00:00:00.0,11250
19863,2013-11-24 00:00:00.0,7842
19872,2013-11-24 00:00:00.0,7462
19886,2013-11-24 00:00:00.0,12007
19931,2013-11-25 00:00:00.0,5220
20002,2013-11-25 00:00:00.0,5572
20101,2013-11-27 00:00:00.0,10739
20104,2013-11-27 00:00:00.0,10546
20154,2013-11-27 00:00:00.0,11626
20238,2013-11-28 00:00:00.0,11633
20277,2013-11-28 00:00:00.0,9259
20289,2013-11-28 00:00:00.0,1115
20308,2013-11-28 00:00:00.0,5860
20331,2013-11-28 00:00:00.0,4917
20367,2013-11-28 00:00:00.0,8773
20432,2013-11-28 00:00:00.0,11667
20434,2013-11-28 00:00:00.0,10005
20452,2013-11-29 00:00:00.0,3755
20458,2013-11-29 00:00:00.0,11222
20473,2013-11-29 00:00:00.0,5114
20507,2013-11-29 00:00:00.0,1306
20521,2013-11-29 00:00:00.0,5768
20753,2013-11-30 00:00:00.0,5831
20774,2013-11-30 00:00:00.0,2395
20888,2013-11-30 00:00:00.0,6302
20891,2013-11-30 00:00:00.0,11119
20902,2013-11-30 00:00:00.0,6015
20908,2013-11-30 00:00:00.0,10657
20949,2013-12-01 00:00:00.0,8874
20968,2013-12-01 00:00:00.0,1002
20996,2013-12-01 00:00:00.0,8119
21002,2013-12-01 00:00:00.0,8318
21023,2013-12-01 00:00:00.0,8666
21041,2013-12-01 00:00:00.0,10162
21131,2013-12-02 00:00:00.0,2048
21150,2013-12-02 00:00:00.0,10975
21190,2013-12-02 00:00:00.0,10225
21227,2013-12-03 00:00:00.0,567
21261,2013-12-03 00:00:00.0,10708
21304,2013-12-03 00:00:00.0,7075
21318,2013-12-03 00:00:00.0,11987
21359,2013-12-03 00:00:00.0,5797
21375,2013-12-03 00:00:00.0,3889
21403,2013-12-04 00:00:00.0,10022
21417,2013-12-04 00:00:00.0,5840
21484,2013-12-04 00:00:00.0,9674
21493,2013-12-04 00:00:00.0,7696
21527,2013-12-04 00:00:00.0,10869
21536,2013-12-05 00:00:00.0,10784
21538,2013-12-05 00:00:00.0,6964
21540,2013-12-05 00:00:00.0,3171
21644,2013-12-05 00:00:00.0,6490
21762,2013-12-06 00:00:00.0,8387
21775,2013-12-06 00:00:00.0,11358
21970,2013-12-06 00:00:00.0,12428
21994,2013-12-06 00:00:00.0,3651
22034,2013-12-07 00:00:00.0,6938
22051,2013-12-07 00:00:00.0,6165
22188,2013-12-07 00:00:00.0,12237
22266,2013-12-08 00:00:00.0,5755
22321,2013-12-08 00:00:00.0,1807
22575,2013-12-11 00:00:00.0,8487
22596,2013-12-11 00:00:00.0,5946
22650,2013-12-11 00:00:00.0,3236
22677,2013-12-11 00:00:00.0,7595
22700,2013-12-11 00:00:00.0,3858
22729,2013-12-11 00:00:00.0,11826
22788,2013-12-11 00:00:00.0,4137
22809,2013-12-12 00:00:00.0,7703
22840,2013-12-12 00:00:00.0,6223
22910,2013-12-12 00:00:00.0,9881
22919,2013-12-13 00:00:00.0,6845
22925,2013-12-13 00:00:00.0,9560
22932,2013-12-13 00:00:00.0,9086
23035,2013-12-14 00:00:00.0,5136
23078,2013-12-15 00:00:00.0,11662
23102,2013-12-15 00:00:00.0,12306
23225,2013-12-15 00:00:00.0,1473
23302,2013-12-16 00:00:00.0,1748
23336,2013-12-16 00:00:00.0,6757
23406,2013-12-17 00:00:00.0,2676
23448,2013-12-18 00:00:00.0,5329
23517,2013-12-18 00:00:00.0,5854
23597,2013-12-18 00:00:00.0,4396
23605,2013-12-18 00:00:00.0,2983
23626,2013-12-18 00:00:00.0,6666
23628,2013-12-18 00:00:00.0,12259
23650,2013-12-19 00:00:00.0,7049
23684,2013-12-19 00:00:00.0,10269
23929,2013-12-20 00:00:00.0,11560
23989,2013-12-21 00:00:00.0,9114
24082,2013-12-21 00:00:00.0,1236
24145,2013-12-22 00:00:00.0,878
24306,2013-12-22 00:00:00.0,285
24373,2013-12-23 00:00:00.0,7170
24385,2013-12-23 00:00:00.0,2496
24493,2013-12-24 00:00:00.0,5146
24588,2013-12-24 00:00:00.0,3545
24637,2013-12-25 00:00:00.0,4369
24650,2013-12-25 00:00:00.0,7270
24653,2013-12-25 00:00:00.0,2703
24687,2013-12-25 00:00:00.0,8821
24739,2013-12-25 00:00:00.0,1639
24842,2013-12-26 00:00:00.0,4742
24880,2013-12-26 00:00:00.0,11983
24945,2013-12-26 00:00:00.0,3844
24979,2013-12-26 00:00:00.0,3285
24981,2013-12-26 00:00:00.0,5581
25006,2013-12-26 00:00:00.0,4425
25013,2013-12-26 00:00:00.0,9398
25057,2013-12-27 00:00:00.0,9847
25058,2013-12-27 00:00:00.0,9793
25195,2013-12-28 00:00:00.0,6755
25203,2013-12-28 00:00:00.0,12013
25240,2013-12-28 00:00:00.0,5610
25281,2013-12-28 00:00:00.0,6591
25311,2013-12-28 00:00:00.0,6953
25393,2013-12-29 00:00:00.0,7858
25441,2013-12-29 00:00:00.0,4419
25608,2013-12-30 00:00:00.0,10838
25639,2013-12-31 00:00:00.0,9886
25652,2013-12-31 00:00:00.0,1434
25655,2013-12-31 00:00:00.0,10688
25683,2013-12-31 00:00:00.0,9010
25705,2013-12-31 00:00:00.0,5382
25725,2013-12-31 00:00:00.0,12129
25745,2013-12-31 00:00:00.0,9834
25820,2013-12-31 00:00:00.0,9405
25971,2014-01-01 00:00:00.0,5342
25995,2014-01-02 00:00:00.0,6308
26014,2014-01-02 00:00:00.0,10006
26019,2014-01-02 00:00:00.0,2590
26033,2014-01-02 00:00:00.0,5251
26082,2014-01-03 00:00:00.0,841
26118,2014-01-03 00:00:00.0,6251
26167,2014-01-03 00:00:00.0,6420
26188,2014-01-03 00:00:00.0,2476
26242,2014-01-03 00:00:00.0,5773
26250,2014-01-03 00:00:00.0,4696
26293,2014-01-03 00:00:00.0,11957
26298,2014-01-04 00:00:00.0,8707
26370,2014-01-04 00:00:00.0,1075
26440,2014-01-05 00:00:00.0,7706
26480,2014-01-05 00:00:00.0,9749
26521,2014-01-05 00:00:00.0,3786
26658,2014-01-06 00:00:00.0,6899
26780,2014-01-07 00:00:00.0,467
26873,2014-01-07 00:00:00.0,3402
26918,2014-01-08 00:00:00.0,2241
26934,2014-01-08 00:00:00.0,3830
27026,2014-01-09 00:00:00.0,11659
27068,2014-01-09 00:00:00.0,9010
27076,2014-01-09 00:00:00.0,12096
27228,2014-01-10 00:00:00.0,2918
27251,2014-01-10 00:00:00.0,3592
27271,2014-01-10 00:00:00.0,7428
27322,2014-01-10 00:00:00.0,4797
27334,2014-01-10 00:00:00.0,9792
27398,2014-01-11 00:00:00.0,3197
27469,2014-01-11 00:00:00.0,2078
27522,2014-01-11 00:00:00.0,5917
27535,2014-01-11 00:00:00.0,5053
27590,2014-01-12 00:00:00.0,10156
27597,2014-01-12 00:00:00.0,11942
27618,2014-01-12 00:00:00.0,6968
27651,2014-01-12 00:00:00.0,398
27653,2014-01-12 00:00:00.0,4867
27672,2014-01-12 00:00:00.0,3776
27686,2014-01-12 00:00:00.0,3839
27711,2014-01-12 00:00:00.0,11953
27717,2014-01-12 00:00:00.0,6138
27726,2014-01-12 00:00:00.0,5088
27758,2014-01-12 00:00:00.0,8525
27802,2014-01-13 00:00:00.0,10932
27818,2014-01-13 00:00:00.0,11216
27877,2014-01-13 00:00:00.0,24
27895,2014-01-13 00:00:00.0,7027
27899,2014-01-13 00:00:00.0,9068
27952,2014-01-14 00:00:00.0,9404
28087,2014-01-14 00:00:00.0,2431
28265,2014-01-15 00:00:00.0,31
28278,2014-01-15 00:00:00.0,8327
28297,2014-01-15 00:00:00.0,11550
28311,2014-01-15 00:00:00.0,6362
28352,2014-01-16 00:00:00.0,482
28382,2014-01-16 00:00:00.0,6637
28384,2014-01-16 00:00:00.0,11569
28481,2014-01-16 00:00:00.0,12028
28547,2014-01-17 00:00:00.0,8672
28677,2014-01-18 00:00:00.0,4775
28724,2014-01-18 00:00:00.0,5819
28734,2014-01-18 00:00:00.0,11501
28747,2014-01-18 00:00:00.0,7157
28811,2014-01-19 00:00:00.0,11154
28834,2014-01-19 00:00:00.0,1174
28875,2014-01-19 00:00:00.0,9231
28946,2014-01-20 00:00:00.0,8940
28961,2014-01-20 00:00:00.0,4650
28963,2014-01-20 00:00:00.0,11242
28988,2014-01-20 00:00:00.0,2153
29042,2014-01-20 00:00:00.0,8564
29055,2014-01-20 00:00:00.0,9576
29131,2014-01-21 00:00:00.0,8652
29365,2014-01-22 00:00:00.0,9348
29431,2014-01-22 00:00:00.0,4806
29438,2014-01-22 00:00:00.0,5583
29499,2014-01-23 00:00:00.0,539
29580,2014-01-23 00:00:00.0,7969
29598,2014-01-23 00:00:00.0,3235
29630,2014-01-23 00:00:00.0,3003
29648,2014-01-24 00:00:00.0,449
29655,2014-01-24 00:00:00.0,6737
29696,2014-01-24 00:00:00.0,5217
29760,2014-01-25 00:00:00.0,11107
29821,2014-01-25 00:00:00.0,12318
29851,2014-01-26 00:00:00.0,8171
29915,2014-01-26 00:00:00.0,6863
29989,2014-01-27 00:00:00.0,6755
