266,2013-07-26T00:00:00.000+05:30,11085,COMPLETE
270,2013-07-26T00:00:00.000+05:30,5689,COMPLETE
271,2013-07-26T00:00:00.000+05:30,815,COMPLETE
279,2013-07-26T00:00:00.000+05:30,10372,COMPLETE
283,2013-07-26T00:00:00.000+05:30,11466,COMPLETE
287,2013-07-26T00:00:00.000+05:30,8122,COMPLETE
288,2013-07-26T00:00:00.000+05:30,8667,COMPLETE
290,2013-07-26T00:00:00.000+05:30,6446,COMPLETE
296,2013-07-26T00:00:00.000+05:30,6665,COMPLETE
298,2013-07-26T00:00:00.000+05:30,4967,COMPLETE
301,2013-07-26T00:00:00.000+05:30,11999,COMPLETE
302,2013-07-26T00:00:00.000+05:30,3577,COMPLETE
304,2013-07-26T00:00:00.000+05:30,1869,COMPLETE
306,2013-07-26T00:00:00.000+05:30,137,COMPLETE
309,2013-07-26T00:00:00.000+05:30,10396,COMPLETE
310,2013-07-26T00:00:00.000+05:30,1256,COMPLETE
311,2013-07-26T00:00:00.000+05:30,410,COMPLETE
312,2013-07-26T00:00:00.000+05:30,1122,COMPLETE
317,2013-07-26T00:00:00.000+05:30,1450,COMPLETE
319,2013-07-26T00:00:00.000+05:30,10445,COMPLETE
322,2013-07-26T00:00:00.000+05:30,2864,COMPLETE
324,2013-07-26T00:00:00.000+05:30,76,COMPLETE
328,2013-07-26T00:00:00.000+05:30,1149,COMPLETE
330,2013-07-26T00:00:00.000+05:30,5175,COMPLETE
332,2013-07-26T00:00:00.000+05:30,4171,COMPLETE
337,2013-07-26T00:00:00.000+05:30,6747,COMPLETE
338,2013-07-26T00:00:00.000+05:30,4666,COMPLETE
343,2013-07-26T00:00:00.000+05:30,10952,COMPLETE
346,2013-07-26T00:00:00.000+05:30,3646,COMPLETE
347,2013-07-27T00:00:00.000+05:30,11662,COMPLETE
348,2013-07-27T00:00:00.000+05:30,12120,COMPLETE
349,2013-07-27T00:00:00.000+05:30,9103,COMPLETE
350,2013-07-27T00:00:00.000+05:30,10672,COMPLETE
351,2013-07-27T00:00:00.000+05:30,12049,COMPLETE
357,2013-07-27T00:00:00.000+05:30,2685,COMPLETE
360,2013-07-27T00:00:00.000+05:30,8020,COMPLETE
368,2013-07-27T00:00:00.000+05:30,5783,COMPLETE
369,2013-07-27T00:00:00.000+05:30,189,COMPLETE
372,2013-07-27T00:00:00.000+05:30,776,COMPLETE
385,2013-07-27T00:00:00.000+05:30,10667,COMPLETE
388,2013-07-27T00:00:00.000+05:30,2790,COMPLETE
389,2013-07-27T00:00:00.000+05:30,4435,COMPLETE
395,2013-07-27T00:00:00.000+05:30,3934,COMPLETE
403,2013-07-27T00:00:00.000+05:30,4178,COMPLETE
405,2013-07-27T00:00:00.000+05:30,9498,COMPLETE
406,2013-07-27T00:00:00.000+05:30,9023,COMPLETE
412,2013-07-27T00:00:00.000+05:30,9397,COMPLETE
416,2013-07-27T00:00:00.000+05:30,1561,COMPLETE
418,2013-07-27T00:00:00.000+05:30,4269,COMPLETE
420,2013-07-27T00:00:00.000+05:30,4632,COMPLETE
422,2013-07-27T00:00:00.000+05:30,9664,COMPLETE
426,2013-07-27T00:00:00.000+05:30,10419,COMPLETE
427,2013-07-27T00:00:00.000+05:30,6681,COMPLETE
428,2013-07-27T00:00:00.000+05:30,3487,COMPLETE
432,2013-07-27T00:00:00.000+05:30,1197,COMPLETE
437,2013-07-27T00:00:00.000+05:30,5351,COMPLETE
438,2013-07-27T00:00:00.000+05:30,8256,COMPLETE
439,2013-07-27T00:00:00.000+05:30,9353,COMPLETE
440,2013-07-27T00:00:00.000+05:30,7290,COMPLETE
442,2013-07-27T00:00:00.000+05:30,8098,COMPLETE
444,2013-07-27T00:00:00.000+05:30,10004,COMPLETE
448,2013-07-27T00:00:00.000+05:30,7167,COMPLETE
452,2013-07-27T00:00:00.000+05:30,5128,COMPLETE
458,2013-07-27T00:00:00.000+05:30,5358,COMPLETE
459,2013-07-27T00:00:00.000+05:30,3687,COMPLETE
463,2013-07-27T00:00:00.000+05:30,8709,COMPLETE
464,2013-07-27T00:00:00.000+05:30,7114,COMPLETE
468,2013-07-27T00:00:00.000+05:30,7305,COMPLETE
473,2013-07-27T00:00:00.000+05:30,5359,COMPLETE
478,2013-07-27T00:00:00.000+05:30,7657,COMPLETE
479,2013-07-27T00:00:00.000+05:30,11138,COMPLETE
490,2013-07-27T00:00:00.000+05:30,9709,COMPLETE
493,2013-07-27T00:00:00.000+05:30,1180,COMPLETE
495,2013-07-27T00:00:00.000+05:30,7242,COMPLETE
496,2013-07-27T00:00:00.000+05:30,615,COMPLETE
497,2013-07-27T00:00:00.000+05:30,846,COMPLETE
499,2013-07-27T00:00:00.000+05:30,8920,COMPLETE
502,2013-07-27T00:00:00.000+05:30,7196,COMPLETE
504,2013-07-27T00:00:00.000+05:30,6288,COMPLETE
508,2013-07-27T00:00:00.000+05:30,6970,COMPLETE
509,2013-07-27T00:00:00.000+05:30,10739,COMPLETE
512,2013-07-28T00:00:00.000+05:30,12000,COMPLETE
513,2013-07-28T00:00:00.000+05:30,10479,COMPLETE
516,2013-07-28T00:00:00.000+05:30,9204,COMPLETE
518,2013-07-28T00:00:00.000+05:30,5257,COMPLETE
519,2013-07-28T00:00:00.000+05:30,4780,COMPLETE
520,2013-07-28T00:00:00.000+05:30,8074,COMPLETE
521,2013-07-28T00:00:00.000+05:30,6497,COMPLETE
522,2013-07-28T00:00:00.000+05:30,12300,COMPLETE
523,2013-07-28T00:00:00.000+05:30,4477,COMPLETE
524,2013-07-28T00:00:00.000+05:30,7622,COMPLETE
526,2013-07-28T00:00:00.000+05:30,7259,COMPLETE
533,2013-07-28T00:00:00.000+05:30,6770,COMPLETE
534,2013-07-28T00:00:00.000+05:30,6896,COMPLETE
535,2013-07-28T00:00:00.000+05:30,66,COMPLETE
537,2013-07-28T00:00:00.000+05:30,10437,COMPLETE
540,2013-07-28T00:00:00.000+05:30,121,COMPLETE
541,2013-07-28T00:00:00.000+05:30,4985,COMPLETE
545,2013-07-28T00:00:00.000+05:30,11642,COMPLETE
547,2013-07-28T00:00:00.000+05:30,7220,COMPLETE
551,2013-07-28T00:00:00.000+05:30,2867,COMPLETE
553,2013-07-28T00:00:00.000+05:30,7307,COMPLETE
556,2013-07-28T00:00:00.000+05:30,7838,COMPLETE
557,2013-07-28T00:00:00.000+05:30,4855,COMPLETE
558,2013-07-28T00:00:00.000+05:30,4562,COMPLETE
573,2013-07-28T00:00:00.000+05:30,5964,COMPLETE
576,2013-07-28T00:00:00.000+05:30,7191,COMPLETE
588,2013-07-28T00:00:00.000+05:30,6348,COMPLETE
589,2013-07-28T00:00:00.000+05:30,5609,COMPLETE
591,2013-07-28T00:00:00.000+05:30,6431,COMPLETE
599,2013-07-28T00:00:00.000+05:30,8005,COMPLETE
600,2013-07-28T00:00:00.000+05:30,3506,COMPLETE
601,2013-07-28T00:00:00.000+05:30,8977,COMPLETE
602,2013-07-28T00:00:00.000+05:30,6690,COMPLETE
605,2013-07-28T00:00:00.000+05:30,2879,COMPLETE
606,2013-07-28T00:00:00.000+05:30,1157,COMPLETE
608,2013-07-28T00:00:00.000+05:30,10388,COMPLETE
611,2013-07-28T00:00:00.000+05:30,8422,COMPLETE
613,2013-07-28T00:00:00.000+05:30,460,COMPLETE
615,2013-07-28T00:00:00.000+05:30,2827,COMPLETE
620,2013-07-28T00:00:00.000+05:30,11346,COMPLETE
621,2013-07-28T00:00:00.000+05:30,7916,COMPLETE
629,2013-07-28T00:00:00.000+05:30,6772,COMPLETE
630,2013-07-28T00:00:00.000+05:30,3449,COMPLETE
633,2013-07-28T00:00:00.000+05:30,12249,COMPLETE
634,2013-07-28T00:00:00.000+05:30,4588,COMPLETE
639,2013-07-28T00:00:00.000+05:30,1072,COMPLETE
642,2013-07-28T00:00:00.000+05:30,7499,COMPLETE
645,2013-07-28T00:00:00.000+05:30,2238,COMPLETE
647,2013-07-28T00:00:00.000+05:30,12319,COMPLETE
654,2013-07-28T00:00:00.000+05:30,286,COMPLETE
659,2013-07-28T00:00:00.000+05:30,6006,COMPLETE
662,2013-07-28T00:00:00.000+05:30,11165,COMPLETE
664,2013-07-28T00:00:00.000+05:30,4469,COMPLETE
666,2013-07-28T00:00:00.000+05:30,993,COMPLETE
674,2013-07-29T00:00:00.000+05:30,1295,COMPLETE
675,2013-07-29T00:00:00.000+05:30,3414,COMPLETE
682,2013-07-29T00:00:00.000+05:30,9271,COMPLETE
697,2013-07-29T00:00:00.000+05:30,3126,COMPLETE
698,2013-07-29T00:00:00.000+05:30,5283,COMPLETE
700,2013-07-29T00:00:00.000+05:30,2632,COMPLETE
704,2013-07-29T00:00:00.000+05:30,11708,COMPLETE
714,2013-07-29T00:00:00.000+05:30,4756,COMPLETE
718,2013-07-29T00:00:00.000+05:30,70,COMPLETE
720,2013-07-29T00:00:00.000+05:30,3142,COMPLETE
726,2013-07-29T00:00:00.000+05:30,5407,COMPLETE
727,2013-07-29T00:00:00.000+05:30,1049,COMPLETE
728,2013-07-29T00:00:00.000+05:30,5965,COMPLETE
729,2013-07-29T00:00:00.000+05:30,8467,COMPLETE
730,2013-07-29T00:00:00.000+05:30,3189,COMPLETE
732,2013-07-29T00:00:00.000+05:30,7633,COMPLETE
735,2013-07-29T00:00:00.000+05:30,9142,COMPLETE
736,2013-07-29T00:00:00.000+05:30,8536,COMPLETE
739,2013-07-29T00:00:00.000+05:30,5647,COMPLETE
741,2013-07-29T00:00:00.000+05:30,7481,COMPLETE
742,2013-07-29T00:00:00.000+05:30,9860,COMPLETE
744,2013-07-29T00:00:00.000+05:30,2960,COMPLETE
746,2013-07-29T00:00:00.000+05:30,9753,COMPLETE
748,2013-07-29T00:00:00.000+05:30,1198,COMPLETE
754,2013-07-29T00:00:00.000+05:30,6699,COMPLETE
755,2013-07-29T00:00:00.000+05:30,1478,COMPLETE
756,2013-07-29T00:00:00.000+05:30,8441,COMPLETE
759,2013-07-29T00:00:00.000+05:30,3328,COMPLETE
761,2013-07-29T00:00:00.000+05:30,9748,COMPLETE
763,2013-07-29T00:00:00.000+05:30,943,COMPLETE
764,2013-07-29T00:00:00.000+05:30,8625,COMPLETE
766,2013-07-29T00:00:00.000+05:30,12328,COMPLETE
768,2013-07-29T00:00:00.000+05:30,8123,COMPLETE
770,2013-07-29T00:00:00.000+05:30,12146,COMPLETE
771,2013-07-29T00:00:00.000+05:30,9026,COMPLETE
774,2013-07-29T00:00:00.000+05:30,11421,COMPLETE
778,2013-07-29T00:00:00.000+05:30,5759,COMPLETE
780,2013-07-29T00:00:00.000+05:30,2016,COMPLETE
782,2013-07-29T00:00:00.000+05:30,12213,COMPLETE
785,2013-07-29T00:00:00.000+05:30,8191,COMPLETE
789,2013-07-29T00:00:00.000+05:30,17,COMPLETE
794,2013-07-29T00:00:00.000+05:30,7683,COMPLETE
795,2013-07-29T00:00:00.000+05:30,7219,COMPLETE
798,2013-07-29T00:00:00.000+05:30,8709,COMPLETE
800,2013-07-29T00:00:00.000+05:30,9946,COMPLETE
802,2013-07-29T00:00:00.000+05:30,1670,COMPLETE
806,2013-07-29T00:00:00.000+05:30,11113,COMPLETE
807,2013-07-29T00:00:00.000+05:30,1231,COMPLETE
814,2013-07-29T00:00:00.000+05:30,11988,COMPLETE
819,2013-07-29T00:00:00.000+05:30,1714,COMPLETE
821,2013-07-29T00:00:00.000+05:30,8384,COMPLETE
822,2013-07-29T00:00:00.000+05:30,1492,COMPLETE
826,2013-07-29T00:00:00.000+05:30,3744,COMPLETE
831,2013-07-29T00:00:00.000+05:30,12064,COMPLETE
832,2013-07-29T00:00:00.000+05:30,132,COMPLETE
835,2013-07-29T00:00:00.000+05:30,10640,COMPLETE
839,2013-07-29T00:00:00.000+05:30,377,COMPLETE
840,2013-07-29T00:00:00.000+05:30,5123,COMPLETE
848,2013-07-29T00:00:00.000+05:30,6018,COMPLETE
854,2013-07-29T00:00:00.000+05:30,4186,COMPLETE
858,2013-07-29T00:00:00.000+05:30,9137,COMPLETE
859,2013-07-29T00:00:00.000+05:30,3432,COMPLETE
860,2013-07-29T00:00:00.000+05:30,9725,COMPLETE
861,2013-07-29T00:00:00.000+05:30,3164,COMPLETE
862,2013-07-29T00:00:00.000+05:30,1299,COMPLETE
863,2013-07-29T00:00:00.000+05:30,6081,COMPLETE
864,2013-07-29T00:00:00.000+05:30,12342,COMPLETE
867,2013-07-29T00:00:00.000+05:30,6669,COMPLETE
871,2013-07-29T00:00:00.000+05:30,6923,COMPLETE
872,2013-07-29T00:00:00.000+05:30,6440,COMPLETE
878,2013-07-30T00:00:00.000+05:30,207,COMPLETE
879,2013-07-30T00:00:00.000+05:30,3031,COMPLETE
880,2013-07-30T00:00:00.000+05:30,5400,COMPLETE
881,2013-07-30T00:00:00.000+05:30,3291,COMPLETE
882,2013-07-30T00:00:00.000+05:30,4102,COMPLETE
883,2013-07-30T00:00:00.000+05:30,4305,COMPLETE
884,2013-07-30T00:00:00.000+05:30,4909,COMPLETE
885,2013-07-30T00:00:00.000+05:30,7706,COMPLETE
886,2013-07-30T00:00:00.000+05:30,2124,COMPLETE
889,2013-07-30T00:00:00.000+05:30,3677,COMPLETE
890,2013-07-30T00:00:00.000+05:30,8908,COMPLETE
891,2013-07-30T00:00:00.000+05:30,5609,COMPLETE
893,2013-07-30T00:00:00.000+05:30,3106,COMPLETE
907,2013-07-30T00:00:00.000+05:30,10661,COMPLETE
910,2013-07-30T00:00:00.000+05:30,2762,COMPLETE
911,2013-07-30T00:00:00.000+05:30,3608,COMPLETE
914,2013-07-30T00:00:00.000+05:30,6484,COMPLETE
917,2013-07-30T00:00:00.000+05:30,9901,COMPLETE
919,2013-07-30T00:00:00.000+05:30,10890,COMPLETE
920,2013-07-30T00:00:00.000+05:30,12019,COMPLETE
923,2013-07-30T00:00:00.000+05:30,5511,COMPLETE
925,2013-07-30T00:00:00.000+05:30,937,COMPLETE
927,2013-07-30T00:00:00.000+05:30,2520,COMPLETE
928,2013-07-30T00:00:00.000+05:30,2487,COMPLETE
931,2013-07-30T00:00:00.000+05:30,10514,COMPLETE
933,2013-07-30T00:00:00.000+05:30,446,COMPLETE
934,2013-07-30T00:00:00.000+05:30,2931,COMPLETE
936,2013-07-30T00:00:00.000+05:30,7202,COMPLETE
938,2013-07-30T00:00:00.000+05:30,7802,COMPLETE
941,2013-07-30T00:00:00.000+05:30,842,COMPLETE
942,2013-07-30T00:00:00.000+05:30,9704,COMPLETE
943,2013-07-30T00:00:00.000+05:30,2346,COMPLETE
945,2013-07-30T00:00:00.000+05:30,9732,COMPLETE
946,2013-07-30T00:00:00.000+05:30,10961,COMPLETE
952,2013-07-30T00:00:00.000+05:30,2250,COMPLETE
958,2013-07-30T00:00:00.000+05:30,12050,COMPLETE
960,2013-07-30T00:00:00.000+05:30,1463,COMPLETE
964,2013-07-30T00:00:00.000+05:30,3397,COMPLETE
966,2013-07-30T00:00:00.000+05:30,11298,COMPLETE
969,2013-07-30T00:00:00.000+05:30,9247,COMPLETE
977,2013-07-30T00:00:00.000+05:30,7817,COMPLETE
979,2013-07-30T00:00:00.000+05:30,11323,COMPLETE
981,2013-07-30T00:00:00.000+05:30,5411,COMPLETE
985,2013-07-30T00:00:00.000+05:30,5389,COMPLETE
987,2013-07-30T00:00:00.000+05:30,7418,COMPLETE
988,2013-07-30T00:00:00.000+05:30,2491,COMPLETE
990,2013-07-30T00:00:00.000+05:30,7254,COMPLETE
992,2013-07-30T00:00:00.000+05:30,7107,COMPLETE
995,2013-07-30T00:00:00.000+05:30,10907,COMPLETE
997,2013-07-30T00:00:00.000+05:30,8786,COMPLETE
1001,2013-07-30T00:00:00.000+05:30,6650,COMPLETE
1003,2013-07-30T00:00:00.000+05:30,7438,COMPLETE
1004,2013-07-30T00:00:00.000+05:30,10701,COMPLETE
1006,2013-07-30T00:00:00.000+05:30,9028,COMPLETE
1009,2013-07-30T00:00:00.000+05:30,7886,COMPLETE
1010,2013-07-30T00:00:00.000+05:30,2512,COMPLETE
1011,2013-07-30T00:00:00.000+05:30,7214,COMPLETE
1018,2013-07-30T00:00:00.000+05:30,19,COMPLETE
1021,2013-07-30T00:00:00.000+05:30,10118,COMPLETE
1024,2013-07-30T00:00:00.000+05:30,3751,COMPLETE
1026,2013-07-30T00:00:00.000+05:30,800,COMPLETE
1030,2013-07-30T00:00:00.000+05:30,11178,COMPLETE
1031,2013-07-30T00:00:00.000+05:30,633,COMPLETE
1032,2013-07-30T00:00:00.000+05:30,7246,COMPLETE
1034,2013-07-30T00:00:00.000+05:30,4990,COMPLETE
1035,2013-07-30T00:00:00.000+05:30,9117,COMPLETE
1038,2013-07-30T00:00:00.000+05:30,5418,COMPLETE
1039,2013-07-30T00:00:00.000+05:30,1558,COMPLETE
1040,2013-07-30T00:00:00.000+05:30,5787,COMPLETE
1051,2013-07-30T00:00:00.000+05:30,6397,COMPLETE
1055,2013-07-30T00:00:00.000+05:30,8971,COMPLETE
1056,2013-07-30T00:00:00.000+05:30,11006,COMPLETE
1075,2013-07-30T00:00:00.000+05:30,2735,COMPLETE
1076,2013-07-30T00:00:00.000+05:30,7320,COMPLETE
1077,2013-07-31T00:00:00.000+05:30,8103,COMPLETE
1081,2013-07-31T00:00:00.000+05:30,2932,COMPLETE
1091,2013-07-31T00:00:00.000+05:30,7042,COMPLETE
1096,2013-07-31T00:00:00.000+05:30,458,COMPLETE
1097,2013-07-31T00:00:00.000+05:30,1030,COMPLETE
1098,2013-07-31T00:00:00.000+05:30,11983,COMPLETE
1099,2013-07-31T00:00:00.000+05:30,2653,COMPLETE
1106,2013-07-31T00:00:00.000+05:30,2106,COMPLETE
1111,2013-07-31T00:00:00.000+05:30,225,COMPLETE
1112,2013-07-31T00:00:00.000+05:30,7877,COMPLETE
1119,2013-07-31T00:00:00.000+05:30,2267,COMPLETE
1125,2013-07-31T00:00:00.000+05:30,7287,COMPLETE
1126,2013-07-31T00:00:00.000+05:30,6649,COMPLETE
1128,2013-07-31T00:00:00.000+05:30,1498,COMPLETE
1132,2013-07-31T00:00:00.000+05:30,8386,COMPLETE
1134,2013-07-31T00:00:00.000+05:30,4181,COMPLETE
1135,2013-07-31T00:00:00.000+05:30,5359,COMPLETE
1138,2013-07-31T00:00:00.000+05:30,10777,COMPLETE
1143,2013-07-31T00:00:00.000+05:30,9715,COMPLETE
1146,2013-07-31T00:00:00.000+05:30,4044,COMPLETE
1148,2013-07-31T00:00:00.000+05:30,6596,COMPLETE
1149,2013-07-31T00:00:00.000+05:30,8767,COMPLETE
1154,2013-07-31T00:00:00.000+05:30,3554,COMPLETE
1162,2013-07-31T00:00:00.000+05:30,5195,COMPLETE
1163,2013-07-31T00:00:00.000+05:30,965,COMPLETE
1164,2013-07-31T00:00:00.000+05:30,7009,COMPLETE
1165,2013-07-31T00:00:00.000+05:30,5885,COMPLETE
1173,2013-07-31T00:00:00.000+05:30,5645,COMPLETE
1174,2013-07-31T00:00:00.000+05:30,8290,COMPLETE
1175,2013-07-31T00:00:00.000+05:30,1330,COMPLETE
1176,2013-07-31T00:00:00.000+05:30,10952,COMPLETE
1182,2013-07-31T00:00:00.000+05:30,6438,COMPLETE
1188,2013-07-31T00:00:00.000+05:30,8957,COMPLETE
1196,2013-07-31T00:00:00.000+05:30,2737,COMPLETE
1197,2013-07-31T00:00:00.000+05:30,5003,COMPLETE
1200,2013-07-31T00:00:00.000+05:30,11994,COMPLETE
1203,2013-07-31T00:00:00.000+05:30,2447,COMPLETE
1205,2013-07-31T00:00:00.000+05:30,11907,COMPLETE
1206,2013-07-31T00:00:00.000+05:30,6083,COMPLETE
1215,2013-07-31T00:00:00.000+05:30,2660,COMPLETE
1217,2013-07-31T00:00:00.000+05:30,5328,COMPLETE
1223,2013-07-31T00:00:00.000+05:30,7981,COMPLETE
1225,2013-07-31T00:00:00.000+05:30,665,COMPLETE
1226,2013-07-31T00:00:00.000+05:30,9643,COMPLETE
1230,2013-07-31T00:00:00.000+05:30,11855,COMPLETE
1238,2013-07-31T00:00:00.000+05:30,2610,COMPLETE
1240,2013-07-31T00:00:00.000+05:30,749,COMPLETE
1241,2013-07-31T00:00:00.000+05:30,7430,COMPLETE
1244,2013-07-31T00:00:00.000+05:30,10480,COMPLETE
1246,2013-07-31T00:00:00.000+05:30,9098,COMPLETE
1247,2013-07-31T00:00:00.000+05:30,10436,COMPLETE
1250,2013-07-31T00:00:00.000+05:30,6845,COMPLETE
1251,2013-07-31T00:00:00.000+05:30,11689,COMPLETE
1253,2013-07-31T00:00:00.000+05:30,5633,COMPLETE
1254,2013-07-31T00:00:00.000+05:30,1729,COMPLETE
1255,2013-07-31T00:00:00.000+05:30,8929,COMPLETE
1262,2013-07-31T00:00:00.000+05:30,2972,COMPLETE
1265,2013-07-31T00:00:00.000+05:30,8982,COMPLETE
1267,2013-07-31T00:00:00.000+05:30,1147,COMPLETE
1269,2013-07-31T00:00:00.000+05:30,8069,COMPLETE
1273,2013-07-31T00:00:00.000+05:30,3322,COMPLETE
1274,2013-07-31T00:00:00.000+05:30,5511,COMPLETE
1277,2013-07-31T00:00:00.000+05:30,1939,COMPLETE
1281,2013-07-31T00:00:00.000+05:30,10431,COMPLETE
1287,2013-07-31T00:00:00.000+05:30,2597,COMPLETE
1291,2013-07-31T00:00:00.000+05:30,704,COMPLETE
1292,2013-07-31T00:00:00.000+05:30,11460,COMPLETE
1297,2013-08-01T00:00:00.000+05:30,11607,COMPLETE
1299,2013-08-01T00:00:00.000+05:30,7802,COMPLETE
1302,2013-08-01T00:00:00.000+05:30,1695,COMPLETE
1304,2013-08-01T00:00:00.000+05:30,2059,COMPLETE
1305,2013-08-01T00:00:00.000+05:30,3844,COMPLETE
1307,2013-08-01T00:00:00.000+05:30,4474,COMPLETE
1312,2013-08-01T00:00:00.000+05:30,12291,COMPLETE
1314,2013-08-01T00:00:00.000+05:30,10993,COMPLETE
1315,2013-08-01T00:00:00.000+05:30,5660,COMPLETE
1318,2013-08-01T00:00:00.000+05:30,4212,COMPLETE
1319,2013-08-01T00:00:00.000+05:30,3966,COMPLETE
1320,2013-08-01T00:00:00.000+05:30,12270,COMPLETE
1321,2013-08-01T00:00:00.000+05:30,800,COMPLETE
1322,2013-08-01T00:00:00.000+05:30,9264,COMPLETE
1323,2013-08-01T00:00:00.000+05:30,7422,COMPLETE
1324,2013-08-01T00:00:00.000+05:30,4600,COMPLETE
1327,2013-08-01T00:00:00.000+05:30,9526,COMPLETE
1330,2013-08-01T00:00:00.000+05:30,4624,COMPLETE
1333,2013-08-01T00:00:00.000+05:30,905,COMPLETE
1335,2013-08-01T00:00:00.000+05:30,5762,COMPLETE
1337,2013-08-01T00:00:00.000+05:30,3561,COMPLETE
1338,2013-08-01T00:00:00.000+05:30,2094,COMPLETE
1341,2013-08-01T00:00:00.000+05:30,3119,COMPLETE
1342,2013-08-01T00:00:00.000+05:30,8350,COMPLETE
1345,2013-08-01T00:00:00.000+05:30,7729,COMPLETE
1350,2013-08-01T00:00:00.000+05:30,7006,COMPLETE
